1.01,5,{'TP': 202, 'FP': 3160, 'FN': 88},0.696551724137931,0.060083283759666865,0.11062431544359255
1.01,10,{'TP': 135, 'FP': 1911, 'FN': 155},0.46551724137931033,0.06598240469208211,0.11558219178082191
1.01,15,{'TP': 112, 'FP': 1360, 'FN': 178},0.38620689655172413,0.07608695652173914,0.1271282633371169
1.01,20,{'TP': 95, 'FP': 1067, 'FN': 195},0.3275862068965517,0.08175559380378658,0.13085399449035812
1.03,5,{'TP': 107, 'FP': 1131, 'FN': 183},0.3689655172413793,0.0864297253634895,0.1400523560209424
1.03,10,{'TP': 67, 'FP': 493, 'FN': 223},0.23103448275862068,0.11964285714285715,0.15764705882352942
1.03,15,{'TP': 48, 'FP': 277, 'FN': 242},0.16551724137931034,0.1476923076923077,0.15609756097560978
1.03,20,{'TP': 39, 'FP': 162, 'FN': 251},0.13448275862068965,0.19402985074626866,0.15885947046843177
1.05,5,{'TP': 75, 'FP': 531, 'FN': 215},0.25862068965517243,0.12376237623762376,0.1674107142857143
1.05,10,{'TP': 42, 'FP': 187, 'FN': 248},0.14482758620689656,0.18340611353711792,0.16184971098265896
1.05,15,{'TP': 26, 'FP': 89, 'FN': 264},0.0896551724137931,0.22608695652173913,0.12839506172839507
1.05,20,{'TP': 19, 'FP': 48, 'FN': 271},0.06551724137931035,0.2835820895522388,0.10644257703081234
1.07,5,{'TP': 58, 'FP': 276, 'FN': 232},0.2,0.17365269461077845,0.1858974358974359
1.07,10,{'TP': 33, 'FP': 83, 'FN': 257},0.11379310344827587,0.28448275862068967,0.16256157635467983
1.07,15,{'TP': 16, 'FP': 39, 'FN': 274},0.05517241379310345,0.2909090909090909,0.0927536231884058
1.07,20,{'TP': 15, 'FP': 27, 'FN': 275},0.05172413793103448,0.35714285714285715,0.09036144578313254
1.1,5,{'TP': 38, 'FP': 152, 'FN': 252},0.1310344827586207,0.2,0.15833333333333335
1.1,10,{'TP': 17, 'FP': 41, 'FN': 273},0.05862068965517241,0.29310344827586204,0.09770114942528735
1.1,15,{'TP': 10, 'FP': 15, 'FN': 280},0.034482758620689655,0.4,0.06349206349206349
1.1,20,{'TP': 4, 'FP': 7, 'FN': 286},0.013793103448275862,0.36363636363636365,0.026578073089700997
1.01,40,{'TP': 11, 'FP': 553, 'FN': 239},0.044,0.01950354609929078,0.02702702702702703
1.03,40,{'TP': 5, 'FP': 54, 'FN': 245},0.02,0.0847457627118644,0.032362459546925564
1.05,40,{'TP': 2, 'FP': 13, 'FN': 248},0.008,0.13333333333333333,0.01509433962264151
1.07,40,{'TP': 2, 'FP': 2, 'FN': 248},0.008,0.5,0.015748031496062992
1.1,40,{'TP': 0, 'FP': 1, 'FN': 250},0.0,0.0,0
1.2,5,{'TP': 2, 'FP': 59, 'FN': 248},0.008,0.03278688524590164,0.012861736334405145
1.2,10,{'TP': 1, 'FP': 15, 'FN': 249},0.004,0.0625,0.007518796992481203
1.2,15,{'TP': 0, 'FP': 3, 'FN': 250},0.0,0.0,0
1.2,40,{'TP': 0, 'FP': 0, 'FN': 250},0.0,0,0
